Experiment: ;;Adult DSS;;;;;;;;;;;;;;;;;;;
;;;;Day 0;;;Day 1;;;Day 2;;;Day 3;;;Day 4;;;Day 5;;
Cage;Diet;Group;ID;weight;bleeding;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency;weight;hemoccult;consistency
1;50;DSS;15833A;18;No;N;18;No;N;18,3;No;L;18,7;No;L;17,5;No;L;17,4;Yes;L
;;;15894D;20,6;No;N;20,8;No;N;21,3;No;N;21;No;N;20,5;Yes;N;19,9;No;N
;;;15998B;20;No;N;19,4;No;N;18,9;No;N;18,3;No;N;17,9;No;N;17,5;No;N
3;;;19017A;21,3;No;N;21,1;No;N;20,8;No;L;20,7;No;L;20,2;Yes;L;18,6;Yes;L
;;;15842C;24;No;N;23,5;No;N;23,5;No;L;22,9;No;L;22,2;Yes;L;20,3;Yes;L
;;;15978A;22;No;N;21,7;No;N;22;No;NL;22,3;No;NL;21,2;No;L;20,2;Yes;L
5;;;15935C;20,8;No;N;20,9;No;L;20,9;No;L;21,4;No;L;21,2;No;L;20,8;No;L
;;;15913C;21,3;No;N;21;No;N;21,1;Yes;L;20,9;Yes;L;20,4;Yes;L;19,7;Yes;L
;;;15820B;21,3;No;N;21,3;No;N;21,2;No;N;21,9;No;L;20,9;No;L;19,9;No;L
7;500;DSS;15834B;17,4;No;N;18;No;N;17,8;No;L;17,9;No;L;17,7;No;L;16,9;Yes;L
;;;19005D;20,7;No;N;22,1;No;N;22,2;No;N;21,8;No;L;21,1;Yes;L;20,1;No;L
;;;15980C;22,7;No;N;22,5;No;N;22,2;No;N;22,4;No;N;22;Yes;N;20,5;No;N
9;;;19018B;22;No;N;23,3;No;N;22,8;No;N;22,2;Yes;L;22,5;Yes;L;22,3;No;L
;;;15891A;21,3;No;N;21,2;No;N;21,5;No;L;21,7;Yes;L;21,5;Yes;L;20;No;L
;;;15822D;23,2;No;N;23,4;No;N;23,2;No;N;23,2;Yes;L;22,8;Yes;L;21,7;Yes;L
11;;;15951A;17,6;No;N;18,3;No;N;18,5;No;N;18,5;No;N;17,9;No;L;16;No;L
;;;15970C;22,7;No;N;23,5;No;N;23,2;No;N;23,5;No;N;23;No;N;22;No;N
;;;15841B;21,9;No;N;22,4;No;L;21,9;No;N;21,9;No;N;21,2;No;N;19,8;Yes;N
2;50;NO DSS;15899A;24;No;N;24,2;No;N;23,7;No;N;23,4;No;N;23,5;No;N;23,9;No;N
;;;15845B;21;No;N;20,3;No;N;20,2;No;N;19,8;No;N;19,9;No;N;19,8;No;N
;;;15947B;20,9;No;N;21,1;No;N;20,8;No;N;20,7;No;N;20,4;No;N;20,6;No;N
4;;;15857B;20,4;No;N;20,1;No;N;20,5;No;N;20,6;No;N;20,3;No;N;21,1;No;N
;;;19004C;20;No;N;19,6;No;N;20,5;No;N;20,6;No;N;20,5;No;N;20,1;No;N
;;;15905A;23,4;No;N;23,1;No;N;23;No;N;23;No;N;22,8;No;N;23,3;No;N
6;;;15956A;21,3;No;N;21,5;No;N;21,3;No;N;21,1;No;N;21,4;No;N;21;No;N
;;;15840A;21,9;No;N;22;No;N;22,7;No;N;22,3;No;N;22,1;No;N;22,4;No;N
;;;;;No;N;;No;N;;No;N;;No;N;;No;N;;No;N
8;500;;15906B;22,2;No;N;22,2;No;N;22;No;N;21,4;No;N;20,9;No;N;20,4;No;N
;;;15844A;23;No;N;23,2;No;N;23,2;No;N;23,5;No;N;23,2;No;N;23,1;No;N
;;;15999A;24;No;N;24,4;No;N;24;No;N;24,6;No;N;24,1;No;N;24,1;No;N
10;;;15862C;19,7;No;N;20,8;No;N;20,8;No;N;20,7;No;N;20,4;No;N;20,5;No;N
;;;15948C;21;No;N;21,1;No;N;20,9;No;N;20,6;No;N;20;No;N;20,8;No;N
;;;15856A;21,6;No;N;22,2;No;N;22,3;No;N;21,6;No;N;21,5;No;N;21,5;No;N
12;;;15843D;23,6;No;N;22,8;No;N;22,8;No;N;22,8;No;N;23;No;N;22,3;No;N
;;;15983B;19,3;No;N;20,1;No;N;20,3;No;N;20,3;No;N;20,2;No;N;20,3;No;N
;;;15912B;22,5;No;N;22,7;No;N;22,8;No;N;23,3;No;N;22,8;No;N;22,8;No;N
