id;diet;treatment;2024-06-19;2024-06-26;2024-07-03
33293C;50;DSS;18,7;18,1;20,1
33248D;50;DSS;18;15,9;17,1
33292B;50;DSS;17,5;17,9;18,9
33245A;50;DSS;20,8;20,6;20,8
33277A;50;DSS;22;21,1;23,7
33272-;50;DSS;19,7;19,9;21,3
35707B;50;DSS;19,8;19,3;21,3
33244-;50;DSS;21,2;20,4;20,8
33276-;50;DSS;19,4;20;20,3
33264A;50;DSS;20,4;20,1;20,3
35706A;50;DSS;20,3;19,5;19,6
33279C;50;DSS;20,7;21,3;21,2
33268A;500;DSS;22,3;20,9;23,3
33246B;500;DSS;19,5;21,3;22,3
33278B;500;DSS;21,9;21;22
33250A;500;DSS;18,5;19;19,4
33300A;500;DSS;20,6;20,9;21,8
33249-;500;DSS;19,7;19,8;20,1
33287A;500;DSS;19;19,3;19,8
33263-;500;DSS;19,9;19,7;21,1
33294D;500;DSS;18,2;18,8;19,4
33247C;500;DSS;20,4;20,8;20,8
35708C;500;DSS;17,5;18,3;19,3
33273A;500;DSS;19,3;19,8;20,9
